,Prob_Up
2023-10-02 00:00:00+00:00,0.38095238095238093
2023-10-03 00:00:00+00:00,0.5061728395061729
2023-10-04 00:00:00+00:00,0.5061728395061729
2023-10-05 00:00:00+00:00,0.5061728395061729
2023-10-06 00:00:00+00:00,0.42424242424242425
2023-10-09 00:00:00+00:00,0.5061728395061729
2023-10-10 00:00:00+00:00,0.42424242424242425
2023-10-11 00:00:00+00:00,0.42424242424242425
2023-10-12 00:00:00+00:00,0.42424242424242425
2023-10-13 00:00:00+00:00,0.5061728395061729
2023-10-16 00:00:00+00:00,0.5061728395061729
2023-10-17 00:00:00+00:00,0.5061728395061729
2023-10-18 00:00:00+00:00,0.7142857142857143
2023-10-19 00:00:00+00:00,0.5061728395061729
2023-10-20 00:00:00+00:00,0.6592711670634074
2023-10-23 00:00:00+00:00,0.5061728395061729
2023-10-24 00:00:00+00:00,0.5061728395061729
2023-10-25 00:00:00+00:00,0.5061728395061729
2023-10-26 00:00:00+00:00,0.42424242424242425
2023-10-27 00:00:00+00:00,0.5061728395061729
2023-10-30 00:00:00+00:00,0.5061728395061729
2023-10-31 00:00:00+00:00,0.5061728395061729
2023-11-01 00:00:00+00:00,0.5061728395061729
2023-11-02 00:00:00+00:00,0.3333333333333333
2023-11-03 00:00:00+00:00,0.3333333333333333
2023-11-06 00:00:00+00:00,0.3333333333333333
2023-11-07 00:00:00+00:00,0.3333333333333333
2023-11-08 00:00:00+00:00,0.3333333333333333
2023-11-09 00:00:00+00:00,0.38095238095238093
2023-11-10 00:00:00+00:00,0.38095238095238093
2023-11-13 00:00:00+00:00,0.38095238095238093
2023-11-14 00:00:00+00:00,0.38095238095238093
2023-11-15 00:00:00+00:00,0.3333333333333333
2023-11-16 00:00:00+00:00,0.3333333333333333
2023-11-17 00:00:00+00:00,0.3333333333333333
2023-11-20 00:00:00+00:00,0.3333333333333333
2023-11-21 00:00:00+00:00,0.38095238095238093
2023-11-22 00:00:00+00:00,0.3333333333333333
2023-11-24 00:00:00+00:00,0.38095238095238093
2023-11-27 00:00:00+00:00,0.38095238095238093
2023-11-28 00:00:00+00:00,0.38095238095238093
2023-11-29 00:00:00+00:00,0.5061728395061729
2023-11-30 00:00:00+00:00,0.5061728395061729
2023-12-01 00:00:00+00:00,0.5061728395061729
2023-12-04 00:00:00+00:00,0.5061728395061729
2023-12-05 00:00:00+00:00,0.38095238095238093
2023-12-06 00:00:00+00:00,0.5061728395061729
2023-12-07 00:00:00+00:00,0.5061728395061729
2023-12-08 00:00:00+00:00,0.5061728395061729
2023-12-11 00:00:00+00:00,0.5061728395061729
2023-12-12 00:00:00+00:00,0.38095238095238093
2023-12-13 00:00:00+00:00,0.3333333333333333
2023-12-14 00:00:00+00:00,0.3333333333333333
2023-12-15 00:00:00+00:00,0.3333333333333333
2023-12-18 00:00:00+00:00,0.3333333333333333
2023-12-19 00:00:00+00:00,0.3333333333333333
2023-12-20 00:00:00+00:00,0.3333333333333333
2023-12-21 00:00:00+00:00,0.38095238095238093
2023-12-22 00:00:00+00:00,0.3333333333333333
2023-12-26 00:00:00+00:00,0.38095238095238093
2023-12-27 00:00:00+00:00,0.42424242424242425
2023-12-28 00:00:00+00:00,0.42424242424242425
2023-12-29 00:00:00+00:00,0.42424242424242425
2024-01-02 00:00:00+00:00,0.38095238095238093
2024-01-03 00:00:00+00:00,0.42424242424242425
2024-01-04 00:00:00+00:00,0.42424242424242425
2024-01-05 00:00:00+00:00,0.38095238095238093
2024-01-08 00:00:00+00:00,0.42424242424242425
2024-01-09 00:00:00+00:00,0.3333333333333333
2024-01-10 00:00:00+00:00,0.38095238095238093
2024-01-11 00:00:00+00:00,0.38095238095238093
2024-01-12 00:00:00+00:00,0.42424242424242425
2024-01-16 00:00:00+00:00,0.5061728395061729
2024-01-17 00:00:00+00:00,0.5061728395061729
2024-01-18 00:00:00+00:00,0.5061728395061729
2024-01-19 00:00:00+00:00,0.5061728395061729
2024-01-22 00:00:00+00:00,0.38095238095238093
2024-01-23 00:00:00+00:00,0.38095238095238093
2024-01-24 00:00:00+00:00,0.42424242424242425
2024-01-25 00:00:00+00:00,0.42424242424242425
2024-01-26 00:00:00+00:00,0.42424242424242425
2024-01-29 00:00:00+00:00,0.42424242424242425
2024-01-30 00:00:00+00:00,0.38095238095238093
2024-01-31 00:00:00+00:00,0.42424242424242425
2024-02-01 00:00:00+00:00,0.42424242424242425
2024-02-02 00:00:00+00:00,0.42424242424242425
2024-02-05 00:00:00+00:00,0.42424242424242425
2024-02-06 00:00:00+00:00,0.42424242424242425
2024-02-07 00:00:00+00:00,0.3333333333333333
2024-02-08 00:00:00+00:00,0.3333333333333333
2024-02-09 00:00:00+00:00,0.3333333333333333
2024-02-12 00:00:00+00:00,0.3333333333333333
2024-02-13 00:00:00+00:00,0.38095238095238093
2024-02-14 00:00:00+00:00,0.38095238095238093
2024-02-15 00:00:00+00:00,0.42424242424242425
2024-02-16 00:00:00+00:00,0.38095238095238093
2024-02-20 00:00:00+00:00,0.3333333333333333
2024-02-21 00:00:00+00:00,0.38095238095238093
2024-02-22 00:00:00+00:00,0.42424242424242425
2024-02-23 00:00:00+00:00,0.3587679265196023
2024-02-26 00:00:00+00:00,0.38095238095238093
2024-02-27 00:00:00+00:00,0.3333333333333333
2024-02-28 00:00:00+00:00,0.3333333333333333
2024-02-29 00:00:00+00:00,0.3333333333333333
2024-03-01 00:00:00+00:00,0.38095238095238093
2024-03-04 00:00:00+00:00,0.38095238095238093
2024-03-05 00:00:00+00:00,0.38095238095238093
2024-03-06 00:00:00+00:00,0.38095238095238093
2024-03-07 00:00:00+00:00,0.3333333333333333
2024-03-08 00:00:00+00:00,0.3333333333333333
2024-03-11 00:00:00+00:00,0.3333333333333333
2024-03-12 00:00:00+00:00,0.38095238095238093
2024-03-13 00:00:00+00:00,0.38095238095238093
2024-03-14 00:00:00+00:00,0.38095238095238093
2024-03-15 00:00:00+00:00,0.38095238095238093
2024-03-18 00:00:00+00:00,0.38095238095238093
2024-03-19 00:00:00+00:00,0.38095238095238093
2024-03-20 00:00:00+00:00,0.38095238095238093
2024-03-21 00:00:00+00:00,0.38095238095238093
2024-03-22 00:00:00+00:00,0.3333333333333333
2024-03-25 00:00:00+00:00,0.3333333333333333
2024-03-26 00:00:00+00:00,0.38095238095238093
2024-03-27 00:00:00+00:00,0.38095238095238093
2024-03-28 00:00:00+00:00,0.3333333333333333
2024-04-01 00:00:00+00:00,0.3333333333333333
2024-04-02 00:00:00+00:00,0.3333333333333333
2024-04-03 00:00:00+00:00,0.3333333333333333
2024-04-04 00:00:00+00:00,0.3333333333333333
2024-04-05 00:00:00+00:00,0.38095238095238093
2024-04-08 00:00:00+00:00,0.3333333333333333
2024-04-09 00:00:00+00:00,0.42424242424242425
2024-04-10 00:00:00+00:00,0.38095238095238093
2024-04-11 00:00:00+00:00,0.38095238095238093
2024-04-12 00:00:00+00:00,0.3333333333333333
2024-04-15 00:00:00+00:00,0.3333333333333333
2024-04-16 00:00:00+00:00,0.3333333333333333
2024-04-17 00:00:00+00:00,0.38095238095238093
2024-04-18 00:00:00+00:00,0.42424242424242425
2024-04-19 00:00:00+00:00,0.42424242424242425
2024-04-22 00:00:00+00:00,0.42424242424242425
2024-04-23 00:00:00+00:00,0.42424242424242425
2024-04-24 00:00:00+00:00,0.42424242424242425
2024-04-25 00:00:00+00:00,0.38095238095238093
2024-04-26 00:00:00+00:00,0.38095238095238093
2024-04-29 00:00:00+00:00,0.38095238095238093
2024-04-30 00:00:00+00:00,0.3333333333333333
2024-05-01 00:00:00+00:00,0.5061728395061729
2024-05-02 00:00:00+00:00,0.5061728395061729
2024-05-03 00:00:00+00:00,0.42424242424242425
2024-05-06 00:00:00+00:00,0.38095238095238093
2024-05-07 00:00:00+00:00,0.38095238095238093
2024-05-08 00:00:00+00:00,0.3333333333333333
2024-05-09 00:00:00+00:00,0.38095238095238093
2024-05-10 00:00:00+00:00,0.38095238095238093
2024-05-13 00:00:00+00:00,0.38095238095238093
2024-05-14 00:00:00+00:00,0.38095238095238093
2024-05-15 00:00:00+00:00,0.42424242424242425
2024-05-16 00:00:00+00:00,0.38095238095238093
2024-05-17 00:00:00+00:00,0.38095238095238093
2024-05-20 00:00:00+00:00,0.38095238095238093
2024-05-21 00:00:00+00:00,0.3333333333333333
2024-05-22 00:00:00+00:00,0.38095238095238093
2024-05-23 00:00:00+00:00,0.38095238095238093
2024-05-24 00:00:00+00:00,0.5061728395061729
2024-05-28 00:00:00+00:00,0.5061728395061729
2024-05-29 00:00:00+00:00,0.5061728395061729
2024-05-30 00:00:00+00:00,0.5061728395061729
2024-05-31 00:00:00+00:00,0.5061728395061729
2024-06-03 00:00:00+00:00,0.5061728395061729
2024-06-04 00:00:00+00:00,0.42424242424242425
2024-06-05 00:00:00+00:00,0.38095238095238093
2024-06-06 00:00:00+00:00,0.42424242424242425
2024-06-07 00:00:00+00:00,0.38095238095238093
2024-06-10 00:00:00+00:00,0.5061728395061729
2024-06-11 00:00:00+00:00,0.4
2024-06-12 00:00:00+00:00,0.475144171360603
2024-06-13 00:00:00+00:00,0.25
2024-06-14 00:00:00+00:00,0.01
2024-06-17 00:00:00+00:00,0.25
2024-06-18 00:00:00+00:00,0.22217759543286725
2024-06-20 00:00:00+00:00,0.01
2024-06-21 00:00:00+00:00,0.1409993763134829
2024-06-24 00:00:00+00:00,0.25
2024-06-25 00:00:00+00:00,0.11459373469249279
2024-06-26 00:00:00+00:00,0.25
2024-06-27 00:00:00+00:00,0.25
2024-06-28 00:00:00+00:00,0.01
2024-07-01 00:00:00+00:00,0.4
2024-07-02 00:00:00+00:00,0.4583333333333333
2024-07-03 00:00:00+00:00,0.1753416565894665
2024-07-05 00:00:00+00:00,0.01
2024-07-08 00:00:00+00:00,0.2180669528870365
2024-07-09 00:00:00+00:00,0.4
2024-07-10 00:00:00+00:00,0.17813659013571456
2024-07-11 00:00:00+00:00,0.01
2024-07-12 00:00:00+00:00,0.012757456585934428
2024-07-15 00:00:00+00:00,0.21771069868691215
2024-07-16 00:00:00+00:00,0.4
2024-07-17 00:00:00+00:00,0.01
2024-07-18 00:00:00+00:00,0.4
2024-07-19 00:00:00+00:00,0.4
2024-07-22 00:00:00+00:00,0.25
2024-07-23 00:00:00+00:00,0.4583333333333333
2024-07-24 00:00:00+00:00,0.3144594832820794
2024-07-25 00:00:00+00:00,0.25
2024-07-26 00:00:00+00:00,0.4
2024-07-29 00:00:00+00:00,0.4
2024-07-30 00:00:00+00:00,0.25
2024-07-31 00:00:00+00:00,0.4583333333333333
2024-08-01 00:00:00+00:00,0.01
2024-08-02 00:00:00+00:00,0.4583333333333333
2024-08-05 00:00:00+00:00,0.4583333333333333
2024-08-06 00:00:00+00:00,0.4772727272727273
2024-08-07 00:00:00+00:00,0.4583333333333333
2024-08-08 00:00:00+00:00,0.4772727272727273
2024-08-09 00:00:00+00:00,0.4772727272727273
2024-08-12 00:00:00+00:00,0.4772727272727273
2024-08-13 00:00:00+00:00,0.4772727272727273
2024-08-14 00:00:00+00:00,0.4772727272727273
2024-08-15 00:00:00+00:00,0.4772727272727273
2024-08-16 00:00:00+00:00,0.4772727272727273
2024-08-19 00:00:00+00:00,0.4772727272727273
2024-08-20 00:00:00+00:00,0.4583333333333333
2024-08-21 00:00:00+00:00,0.45852749540499155
2024-08-22 00:00:00+00:00,0.4
2024-08-23 00:00:00+00:00,0.25
2024-08-26 00:00:00+00:00,0.4583333333333333
2024-08-27 00:00:00+00:00,0.4583333333333333
2024-08-28 00:00:00+00:00,0.4583333333333333
2024-08-29 00:00:00+00:00,0.4772727272727273
2024-08-30 00:00:00+00:00,0.4772727272727273
2024-09-03 00:00:00+00:00,0.4583333333333333
2024-09-04 00:00:00+00:00,0.4583333333333333
2024-09-05 00:00:00+00:00,0.25
2024-09-06 00:00:00+00:00,0.4583333333333333
2024-09-09 00:00:00+00:00,0.4772727272727273
2024-09-10 00:00:00+00:00,0.4772727272727273
2024-09-11 00:00:00+00:00,0.4772727272727273
2024-09-12 00:00:00+00:00,0.4772727272727273
2024-09-13 00:00:00+00:00,0.4
2024-09-16 00:00:00+00:00,0.4772727272727273
2024-09-17 00:00:00+00:00,0.4583333333333333
2024-09-18 00:00:00+00:00,0.4583333333333333
2024-09-19 00:00:00+00:00,0.25
2024-09-20 00:00:00+00:00,0.4583333333333333
2024-09-23 00:00:00+00:00,0.22523955232135007
2024-09-24 00:00:00+00:00,0.25
2024-09-25 00:00:00+00:00,0.01
2024-09-26 00:00:00+00:00,0.34603549252737353
2024-09-27 00:00:00+00:00,0.25
2024-09-30 00:00:00+00:00,0.4583333333333333
2024-10-01 00:00:00+00:00,0.25
2024-10-02 00:00:00+00:00,0.4772727272727273
2024-10-03 00:00:00+00:00,0.4583333333333333
2024-10-04 00:00:00+00:00,0.4772727272727273
2024-10-07 00:00:00+00:00,0.4
2024-10-08 00:00:00+00:00,0.4772727272727273
2024-10-09 00:00:00+00:00,0.4772727272727273
2024-10-10 00:00:00+00:00,0.4772727272727273
2024-10-11 00:00:00+00:00,0.4772727272727273
2024-10-14 00:00:00+00:00,0.4772727272727273
2024-10-15 00:00:00+00:00,0.4772727272727273
2024-10-16 00:00:00+00:00,0.4772727272727273
2024-10-17 00:00:00+00:00,0.4772727272727273
2024-10-18 00:00:00+00:00,0.4772727272727273
2024-10-21 00:00:00+00:00,0.5
2024-10-22 00:00:00+00:00,0.4772727272727273
2024-10-23 00:00:00+00:00,0.4583333333333333
2024-10-24 00:00:00+00:00,0.25
2024-10-25 00:00:00+00:00,0.4583333333333333
2024-10-28 00:00:00+00:00,0.4583333333333333
2024-10-29 00:00:00+00:00,0.4772727272727273
2024-10-30 00:00:00+00:00,0.4772727272727273
2024-10-31 00:00:00+00:00,0.4772727272727273
2024-11-01 00:00:00+00:00,0.4583333333333333
2024-11-04 00:00:00+00:00,0.4772727272727273
2024-11-05 00:00:00+00:00,0.4772727272727273
2024-11-06 00:00:00+00:00,0.4652603743894414
2024-11-07 00:00:00+00:00,0.4772727272727273
2024-11-08 00:00:00+00:00,0.4772727272727273
2024-11-11 00:00:00+00:00,0.4772727272727273
2024-11-12 00:00:00+00:00,0.4
2024-11-13 00:00:00+00:00,0.4583333333333333
2024-11-14 00:00:00+00:00,0.4772727272727273
2024-11-15 00:00:00+00:00,0.4772727272727273
2024-11-18 00:00:00+00:00,0.4
2024-11-19 00:00:00+00:00,0.4
2024-11-20 00:00:00+00:00,0.25
2024-11-21 00:00:00+00:00,0.2919945938534464
2024-11-22 00:00:00+00:00,0.4772727272727273
2024-11-25 00:00:00+00:00,0.4772727272727273
2024-11-26 00:00:00+00:00,0.4772727272727273
2024-11-27 00:00:00+00:00,0.4583333333333333
2024-11-29 00:00:00+00:00,0.4
2024-12-02 00:00:00+00:00,0.3918863729849372
2024-12-03 00:00:00+00:00,0.4
2024-12-04 00:00:00+00:00,0.25
2024-12-05 00:00:00+00:00,0.1913920571523645
2024-12-06 00:00:00+00:00,0.4
2024-12-09 00:00:00+00:00,0.25
2024-12-10 00:00:00+00:00,0.25
2024-12-11 00:00:00+00:00,0.14212346204574755
2024-12-12 00:00:00+00:00,0.4
2024-12-13 00:00:00+00:00,0.4
2024-12-16 00:00:00+00:00,0.4
2024-12-17 00:00:00+00:00,0.4583333333333333
2024-12-18 00:00:00+00:00,0.4
2024-12-19 00:00:00+00:00,0.4583333333333333
2024-12-20 00:00:00+00:00,0.4772727272727273
2024-12-23 00:00:00+00:00,0.4772727272727273
2024-12-24 00:00:00+00:00,0.4583333333333333
2024-12-26 00:00:00+00:00,0.06129435865785636
2024-12-27 00:00:00+00:00,0.25
2024-12-30 00:00:00+00:00,0.13616618689589083
2024-12-31 00:00:00+00:00,0.4583333333333333
2025-01-02 00:00:00+00:00,0.4
2025-01-03 00:00:00+00:00,0.4583333333333333
2025-01-06 00:00:00+00:00,0.25
2025-01-07 00:00:00+00:00,0.01
2025-01-08 00:00:00+00:00,0.01
2025-01-10 00:00:00+00:00,0.01
2025-01-13 00:00:00+00:00,0.19790903285833392
2025-01-14 00:00:00+00:00,0.1757550185386402
2025-01-15 00:00:00+00:00,0.4583333333333333
2025-01-16 00:00:00+00:00,0.4
2025-01-17 00:00:00+00:00,0.4583333333333333
2025-01-21 00:00:00+00:00,0.25
2025-01-22 00:00:00+00:00,0.4772727272727273
2025-01-23 00:00:00+00:00,0.25
2025-01-24 00:00:00+00:00,0.4
2025-01-27 00:00:00+00:00,0.4
2025-01-28 00:00:00+00:00,0.4583333333333333
2025-01-29 00:00:00+00:00,0.4583333333333333
2025-01-30 00:00:00+00:00,0.4
2025-01-31 00:00:00+00:00,0.4772727272727273
2025-02-03 00:00:00+00:00,0.4583333333333333
2025-02-04 00:00:00+00:00,0.4
2025-02-05 00:00:00+00:00,0.4583333333333333
2025-02-06 00:00:00+00:00,0.4583333333333333
2025-02-07 00:00:00+00:00,0.4583333333333333
2025-02-10 00:00:00+00:00,0.4583333333333333
2025-02-11 00:00:00+00:00,0.4772727272727273
2025-02-12 00:00:00+00:00,0.4583333333333333
2025-02-13 00:00:00+00:00,0.4772727272727273
2025-02-14 00:00:00+00:00,0.4
2025-02-18 00:00:00+00:00,0.4
2025-02-19 00:00:00+00:00,0.017585292152053098
2025-02-20 00:00:00+00:00,0.01
2025-02-21 00:00:00+00:00,0.25
2025-02-24 00:00:00+00:00,0.4
2025-02-25 00:00:00+00:00,0.4583333333333333
2025-02-26 00:00:00+00:00,0.4
2025-02-27 00:00:00+00:00,0.4
